uav,step,service_0,service_1,service_2,service_3,cpu_utilization,uplink_data_rate,downlink_data_rate,battery,step_consumption,ram_usage
uav_9,52,1,0,0,0,49.46666666666666,56.550000000000004,68.95,14.839938008662104,0.6047276956538997,0.707
uav_9,53,0,0,0,0,0.0,68.5,68.5,14.240907840797377,0.599030167864727,0.0
uav_10,0,0,0,0,0,0.0,62.45,62.45,46.03067604882135,0.5893239511786479,0.0
uav_10,1,0,0,0,0,0.0,65.8,65.8,45.435977580965286,0.5946984678560636,0.0
uav_10,2,0,0,0,0,0.0,68.25,68.25,44.83734849643469,0.5986290845305915,0.0
uav_10,3,0,0,0,0,0.0,61.650000000000006,61.650000000000006,44.24930801192528,0.5880404845094144,0.0
uav_10,4,0,0,0,0,0.0,65.1,65.1,43.6557325774048,0.5935754345204841,0.0
uav_10,5,0,0,0,0,0.0,66.35,66.35,43.06015172621364,0.5955808511911617,0.0
uav_10,6,0,0,0,0,0.0,69.30000000000001,69.30000000000001,42.45983809167968,0.6003136345339606,0.0
uav_10,7,0,1,0,0,57.46666666666667,53.25,67.45,41.85654746269532,0.603290628984359,1.12
uav_10,8,0,0,0,0,0.0,69.1,69.1,41.256554694828665,0.5999927678666521,0.0
uav_10,9,0,0,0,0,0.0,76.1,76.1,40.64533159360622,0.6112231012224462,0.0
uav_10,10,0,0,0,0,0.0,59.05,59.05,40.06146237577182,0.583869217834405,0.0
uav_10,11,0,0,0,0,0.0,69.4,69.4,39.4609883079042,0.6004740678676148,0.0
uav_10,12,0,0,0,0,0.0,70.25,70.25,38.85915055670053,0.6018377512036756,0.0
uav_10,13,0,0,0,0,0.0,65.1,65.1,38.265575122180046,0.5935754345204841,0.0
uav_10,14,0,0,0,0,0.0,68.95,68.95,37.66582300431387,0.5997521178661708,0.0
uav_10,15,0,1,0,0,58.93333333333332,47.5,63.900000000000006,37.069550080899106,0.5962729234147681,1.12
uav_10,16,0,0,0,0,0.0,61.8,61.8,36.48126894638921,0.5882811345098956,0.0
uav_10,17,0,0,0,0,0.0,64.0,64.0,35.88945827853892,0.5918106678502879,0.0
uav_10,18,0,0,0,0,0.0,67.85,67.85,35.29147092734294,0.5979873511959747,0.0
uav_10,19,0,0,0,0,0.0,71.5,71.5,34.68762775946859,0.603843167874353,0.0
uav_10,20,0,0,0,0,0.0,62.650000000000006,62.650000000000006,34.09798294162263,0.5896448178459563,0.0
uav_10,21,0,0,0,0,0.0,72.25,72.25,33.492936523745875,0.6050464178767595,0.0
uav_10,22,0,0,0,0,0.0,65.55,65.55,32.898639139223945,0.594297384521928,0.0
uav_10,23,0,0,0,0,0.0,72.4,72.4,32.2933520713467,0.6052870678772407,0.0
uav_10,24,0,0,0,0,0.0,66.55000000000001,66.55000000000001,31.697450353488232,0.5959017178584701,0.0
uav_10,25,0,0,0,0,0.0,60.550000000000004,60.550000000000004,31.111174635649014,0.5862757178392181,0.0
uav_10,26,0,0,0,0,0.0,68.9,68.9,30.51150273444967,0.5996719011993438,0.0
uav_10,27,0,0,0,0,0.0,69.75,69.75,29.91046714991427,0.6010355845354045,0.0
uav_10,28,0,0,0,0,0.0,63.949999999999996,63.949999999999996,29.318736698730806,0.5917304511834609,0.0
uav_10,29,0,0,0,0,0.0,62.7,62.7,28.72901166421802,0.5897250345127834,0.0
uav_10,30,0,0,0,0,0.0,64.1,64.1,28.137040563034077,0.5919711011839421,0.0
uav_10,31,0,0,0,0,0.0,60.64999999999999,60.64999999999999,27.550604411861205,0.5864361511728723,0.0
uav_10,32,0,0,0,0,0.0,72.5,72.5,26.945156910650308,0.6054475012108951,0.0
uav_10,33,0,0,0,0,0.0,66.9,66.9,26.348693676124046,0.5964632345262598,0.0
uav_10,34,0,0,0,0,0.0,69.0,69.0,25.74886134159105,0.599832334532998,0.0
uav_10,35,0,0,0,0,0.0,60.099999999999994,60.099999999999994,25.163307573753276,0.5855537678377741,0.0
uav_10,36,0,0,0,0,0.0,62.1,62.1,24.574545139242417,0.5887624345108582,0.0
uav_10,37,0,0,0,0,0.0,65.8,65.8,23.979846671386355,0.5946984678560636,0.0
uav_10,38,0,0,0,0,0.0,63.65,63.65,23.388597520203856,0.5912491511824983,0.0
uav_10,39,0,0,0,0,0.0,67.55,67.55,22.791091469008844,0.597506051195012,0.0
uav_10,40,0,0,0,0,0.0,60.7,60.7,22.204575101169144,0.5865163678396994,0.0
uav_10,41,0,0,0,0,0.0,63.0,63.0,21.6143687666554,0.5902063345137459,0.0
uav_10,42,0,0,0,0,0.0,61.650000000000006,61.650000000000006,21.026328282145986,0.5880404845094144,0.0
uav_10,43,0,0,0,0,0.0,64.64999999999999,64.64999999999999,20.433474797626946,0.5928534845190403,0.0
uav_10,44,0,0,0,0,0.0,63.25,63.25,19.842867379779065,0.5906074178478815,0.0
uav_10,45,0,0,0,0,0.0,71.3,71.3,19.239345078572022,0.6035223012070445,0.0
uav_10,46,0,0,0,0,0.0,66.3,66.3,18.643844444047687,0.5955006345243345,0.0
uav_10,47,0,0,0,0,0.0,70.45,70.45,18.041685826176703,0.6021586178709839,0.0
uav_10,48,0,0,0,0,0.0,64.6,64.6,17.44891255832449,0.5927732678522132,0.0
uav_10,49,0,0,0,0,0.0,55.05,55.05,16.871460673836253,0.5774518844882371,0.0
uav_10,50,0,0,0,0,0.0,68.65,68.65,16.272189855971046,0.5992708178652082,0.0
uav_10,51,0,0,0,0,0.0,59.150000000000006,59.150000000000006,15.688160204802987,0.5840296511680593,0.0
uav_10,52,0,0,0,0,0.0,68.1,68.1,15.089771770272877,0.5983884345301101,0.0
uav_10,53,0,0,0,0,0.0,64.9,64.9,14.496517202419701,0.5932545678531759,0.0
uav_11,0,0,0,0,0,0.0,65.4,65.4,46.02594326547855,0.5940567345214467,0.0
uav_11,1,0,0,0,0,0.0,63.05,63.05,45.43565671429798,0.590286551180573,0.0
uav_11,2,0,0,0,0,0.0,63.3,63.3,44.84496907978327,0.5906876345147085,0.0
uav_11,3,0,0,0,0,0.0,70.8,70.8,44.2422489452445,0.6027201345387736,0.0
uav_11,4,1,0,0,0,50.73333333333333,53.25,69.45,43.63938520514988,0.6028637400946163,0.707
uav_11,5,0,0,0,0,0.0,66.0,66.0,43.04436587062651,0.595019334523372,0.0
uav_11,6,0,0,1,0,65.99999999999999,39.699999999999996,57.199999999999996,42.457592586119624,0.5867732845068798,1.93
uav_11,7,0,0,0,0,0.0,69.45,69.45,41.857038301585185,0.6005542845344419,0.0
uav_11,8,0,0,0,0,0.0,67.64999999999999,67.64999999999999,41.25937181705652,0.5976664845286662,0.0
uav_11,9,0,0,0,0,0.0,60.2,60.2,40.67365761588509,0.5857142011714284,0.0
uav_11,10,0,0,0,0,0.0,62.2,62.2,40.08473474804058,0.5889228678445124,0.0
uav_11,11,0,0,0,0,0.0,62.050000000000004,62.050000000000004,39.49605253019655,0.5886822178440311,0.0
uav_11,12,0,0,0,0,0.0,61.5,61.5,38.908252695687615,0.5877998345089329,0.0
uav_11,13,0,0,0,0,0.0,64.05,64.05,38.3163618111705,0.5918908845171151,0.0
uav_11,14,0,0,0,0,0.0,66.0,66.0,37.72134247664713,0.595019334523372,0.0
uav_11,15,0,0,0,0,0.0,64.45,64.45,37.1288098587954,0.5925326178517318,0.0
uav_11,16,0,0,0,0,0.0,65.05,65.05,36.53531464094174,0.5934952178536571,0.0
uav_11,17,0,0,0,0,0.0,66.1,66.1,35.940134873084716,0.5951797678570262,0.0
uav_11,18,0,0,1,0,65.99999999999999,47.099999999999994,64.6,35.341489521887425,0.5986453511972907,1.93
uav_11,19,0,0,0,0,0.0,69.9,69.9,34.74021328735154,0.6012762345358857,0.0
uav_11,20,0,0,0,0,0.0,62.699999999999996,62.699999999999996,34.150488252838755,0.5897250345127834,0.0
uav_11,21,0,0,0,0,0.0,61.25,61.25,33.56308950166396,0.5873987511747976,0.0
uav_11,22,0,0,1,0,65.19999999999999,49.7,65.7,32.96171746712788,0.6013720345360772,1.93
uav_11,23,0,0,0,0,0.0,63.7,63.7,32.37038809927856,0.5913293678493253,0.0
uav_11,24,0,0,0,0,0.0,70.0,70.0,31.76895143140902,0.60143666786954,0.0
uav_11,25,0,0,0,0,0.0,67.15,67.15,31.172087113548624,0.5968643178603953,0.0
uav_11,26,0,0,0,0,0.0,60.1,60.1,30.58653334571085,0.5855537678377742,0.0
uav_11,27,0,0,0,0,0.0,65.05000000000001,65.05000000000001,29.993038127857194,0.5934952178536571,0.0
uav_11,28,0,0,0,0,0.0,64.44999999999999,64.44999999999999,29.400505510005463,0.5925326178517318,0.0
uav_11,29,0,0,0,0,0.0,70.1,70.1,28.79890840880227,0.6015971012031942,0.0
uav_11,30,0,0,0,0,0.0,63.05,63.05,28.208621857621697,0.590286551180573,0.0
uav_11,31,0,0,0,0,0.0,69.3,69.3,27.608308223087736,0.6003136345339606,0.0
uav_11,32,0,0,0,0,0.0,65.55,65.55,27.01401083856581,0.594297384521928,0.0
uav_11,33,0,0,0,0,0.0,71.05,71.05,26.4108896206929,0.6031212178729091,0.0
uav_11,34,0,0,0,0,0.0,65.55,65.55,25.816592236170973,0.594297384521928,0.0
uav_11,35,0,0,0,0,0.0,64.75,64.75,25.22357831831828,0.5930139178526945,0.0
uav_11,36,0,0,0,0,0.0,58.45,58.45,24.640671700485797,0.5829066178324799,0.0
uav_11,37,0,0,0,0,0.0,65.9,65.9,24.04581279929608,0.5948589011897178,0.0
uav_11,38,0,0,0,0,0.0,65.5,65.5,23.451595631440977,0.594217167855101,0.0
uav_11,39,0,0,0,0,0.0,62.85,62.85,22.861629946927714,0.5899656845132647,0.0
uav_11,40,0,0,0,0,0.0,69.35000000000001,69.35000000000001,22.261236095726925,0.6003938512007877,0.0
uav_11,41,0,0,0,0,0.0,58.400000000000006,58.400000000000006,21.67840969456127,0.5828264011656529,0.0
uav_11,42,0,0,0,0,0.0,66.4,66.4,21.08274862670328,0.5956610678579888,0.0
uav_11,43,0,0,0,0,0.0,63.699999999999996,63.699999999999996,20.491419258853956,0.5913293678493253,0.0
uav_11,44,0,0,0,0,0.0,65.55000000000001,65.55000000000001,19.89712187433203,0.594297384521928,0.0
uav_11,45,0,0,0,0,0.0,60.25,60.25,19.311327456493775,0.5857944178382555,0.0
uav_11,46,0,0,0,0,0.0,67.25,67.25,18.714302705299726,0.5970247511940494,0.0
uav_11,47,0,0,0,0,0.0,57.05,57.05,18.133642154138403,0.5806605511613211,0.0
uav_11,48,0,0,0,0,0.0,66.15,66.15,17.53838216961455,0.5952599845238533,0.0
uav_11,49,0,0,0,0,0.0,61.39999999999999,61.39999999999999,16.950742768439273,0.5876394011752788,0.0
uav_11,50,0,0,0,0,0.0,63.85000000000001,63.85000000000001,16.359172750589465,0.5915700178498067,0.0
uav_11,51,0,0,0,0,0.0,62.099999999999994,62.099999999999994,15.770410316078607,0.5887624345108582,0.0
uav_11,52,0,0,0,0,0.0,63.3,63.3,15.179722681563899,0.5906876345147085,0.0
uav_11,53,0,0,0,0,0.0,66.25,66.25,14.584302263706391,0.5954204178575074,0.0
uav_12,0,0,0,0,0,0.0,65.85,65.85,46.025221315477104,0.5947786845228906,0.0
uav_12,1,0,0,0,0,0.0,61.65,61.65,45.43718083096769,0.5880404845094143,0.0
uav_12,2,0,0,0,0,0.0,64.1,64.1,44.84520972978375,0.5919711011839421,0.0
uav_12,3,1,0,0,0,50.33333333333333,48.5,63.5,44.25104983970654,0.5941598900772087,0.707
uav_12,4,0,0,0,0,0.0,69.89999999999999,69.89999999999999,43.64977360517065,0.6012762345358857,0.0
uav_12,5,0,0,0,0,0.0,66.7,66.7,43.0536312373117,0.5961423678589514,0.0
uav_12,6,0,0,0,0,0.0,64.1,64.1,42.461660136127755,0.5919711011839421,0.0
uav_12,7,0,0,0,1,72.50000000000001,43.05000000000001,63.150000000000006,41.8654658682687,0.5961942678590552,1.67
uav_12,8,0,0,0,0,0.0,58.050000000000004,58.050000000000004,41.28320098377084,0.5822648844978631,0.0
uav_12,9,0,0,0,0,0.0,69.25,69.25,40.68296756590371,0.6002334178671335,0.0
uav_12,10,1,0,0,0,49.800000000000004,54.449999999999996,67.85,40.08070624803252,0.6022613178711893,0.707
uav_12,11,0,0,0,0,0.0,66.6,66.6,39.48472431350722,0.5959819345252972,0.0
uav_12,12,0,0,0,0,0.0,64.55,64.55,38.89203126232184,0.5926930511853861,0.0
uav_12,13,0,0,0,0,0.0,65.85,65.85,38.29725257779894,0.5947786845228906,0.0
uav_12,14,0,0,0,0,0.0,57.1,57.1,37.7165118099708,0.5807407678281481,0.0
uav_12,15,0,0,0,1,72.50000000000001,41.650000000000006,61.75,37.1225636087829,0.5939482011878963,1.67
uav_12,16,0,0,0,0,0.0,70.9,70.9,36.51968304091047,0.6028805678724277,0.0
uav_12,17,0,0,0,0,0.0,66.60000000000001,66.60000000000001,35.923701106385174,0.5959819345252972,0.0
uav_12,18,0,0,0,0,0.0,64.6,64.6,35.33092783853296,0.5927732678522132,0.0
uav_12,19,0,0,0,0,0.0,69.0,69.0,34.73109550399996,0.599832334532998,0.0
uav_12,20,0,0,0,0,0.0,69.65,69.65,34.13022035279821,0.6008751512017503,0.0
uav_12,21,0,0,0,0,0.0,59.3,59.3,33.545950051629674,0.5842703011685406,0.0
uav_12,22,0,0,0,0,0.0,71.1,71.1,32.94274861708994,0.6032014345397362,0.0
uav_12,23,0,0,0,0,0.0,66.1,66.1,32.347568849232914,0.5951797678570262,0.0
uav_12,24,0,0,0,0,0.0,71.95,71.95,31.743003731357117,0.6045651178757969,0.0
uav_12,25,0,0,0,0,0.0,71.65,71.65,31.138919913482283,0.6040838178748343,0.0
uav_12,26,0,0,0,0,0.0,64.6,64.6,30.54614664563007,0.5927732678522132,0.0
uav_12,27,0,0,0,0,0.0,69.9,69.9,29.944870411094186,0.6012762345358857,0.0
uav_12,28,0,0,0,0,0.0,66.85,66.85,29.348487393234752,0.5963830178594327,0.0
uav_12,29,0,0,0,0,0.0,69.05,69.05,28.748574842034927,0.599912551199825,0.0
uav_12,30,0,0,0,0,0.0,64.1,64.1,28.156603740850983,0.5919711011839421,0.0
uav_12,31,0,0,0,0,0.0,63.75,63.75,27.56519415633483,0.5914095845161524,0.0
uav_12,32,0,0,0,0,0.0,67.85000000000001,67.85000000000001,26.967206805138854,0.5979873511959747,0.0
uav_12,33,0,0,0,0,0.0,70.19999999999999,70.19999999999999,26.365449270602006,0.6017575345368483,0.0
uav_12,34,0,0,0,0,0.0,66.05,66.05,25.770349719411808,0.5950995511901991,0.0
uav_12,35,0,0,0,0,0.0,74.2,74.2,25.162174851528793,0.6081748678830164,0.0
uav_12,36,0,0,0,0,0.0,61.15,61.15,24.574936533687648,0.5872383178411432,0.0
uav_12,37,1,0,0,0,48.800000000000004,50.75000000000001,61.150000000000006,23.98131941583375,0.5936171178539008,0.707
uav_12,38,0,0,0,0,0.0,64.9,64.9,23.388064847980573,0.5932545678531759,0.0
uav_12,39,0,1,0,0,58.533333333333324,49.95,65.75,22.78846327455915,0.5996015734214254,1.12
uav_12,40,1,0,0,0,50.86666666666666,55.449999999999996,72.05,22.18170891223453,0.6067543623246198,0.707
uav_12,41,0,0,0,0,0.0,61.95,61.95,21.593187127724153,0.588521784510377,0.0
uav_12,42,0,0,0,0,0.0,67.35000000000001,67.35000000000001,20.99600194319645,0.5971851845277036,0.0
uav_12,43,0,1,0,0,56.39999999999999,51.1,63.7,20.397765875333313,0.5982360678631387,1.12
uav_12,44,0,0,0,0,0.0,62.95,62.95,19.807639757486395,0.5901261178469189,0.0
uav_12,45,0,0,0,0,0.0,73.95,73.95,19.199865972937516,0.6077737845488809,0.0
uav_12,46,0,0,0,0,0.0,57.25,57.25,18.618884555108888,0.5809814178286294,0.0
uav_12,47,0,0,0,0,0.0,68.5,68.5,18.019854387244163,0.599030167864727,0.0
uav_12,48,0,0,0,1,71.83333333333334,42.2,61.1,17.426187513834606,0.5936668734095559,1.67
uav_12,49,1,0,0,0,50.2,56.35,70.95,16.819794695955153,0.6063928178794523,0.707
uav_12,50,0,0,0,0,0.0,63.150000000000006,63.150000000000006,16.229347711440926,0.5904469845142273,0.0
uav_12,51,0,0,0,0,0.0,70.45,70.45,15.627189093569942,0.6021586178709839,0.0
uav_12,52,0,0,0,0,0.0,62.45,62.45,15.037865142391295,0.5893239511786479,0.0
uav_12,53,0,0,0,0,0.0,71.5,71.5,14.434021974516941,0.603843167874353,0.0
uav_13,0,0,0,0,0,0.0,62.10000000000001,62.10000000000001,46.03123756548914,0.5887624345108582,0.0
uav_13,1,0,0,0,0,0.0,74.15,74.15,45.42314291427295,0.6080946512161893,0.0
uav_13,2,0,0,0,0,0.0,66.2,66.2,44.82780271308227,0.5953402011906804,0.0
uav_13,3,0,0,0,0,0.0,65.5,65.5,44.23358554522717,0.594217167855101,0.0
uav_13,4,0,1,0,0,58.8,53.5,69.7,43.62788727734911,0.6056982678780631,1.12
uav_13,5,0,0,0,0,0.0,69.25,69.25,43.02765385948198,0.6002334178671335,0.0
uav_13,6,0,0,0,0,0.0,66.10000000000001,66.10000000000001,42.432474091624954,0.5951797678570262,0.0
uav_13,7,0,0,0,0,0.0,64.55,64.55,41.83978104043957,0.5926930511853861,0.0
uav_13,8,0,0,0,0,0.0,68.89999999999999,68.89999999999999,41.240109139240225,0.5996719011993438,0.0
uav_13,9,0,0,0,0,0.0,62.400000000000006,62.400000000000006,40.65086540472841,0.5892437345118208,0.0
uav_13,10,0,0,0,1,72.83333333333333,39.25,59.95,40.06018574799149,0.5906796567369149,1.67
uav_13,11,0,0,0,1,72.83333333333333,45.95,66.65,39.458757057899746,0.6014286900917463,1.67
uav_13,12,0,1,0,0,56.93333333333332,46.400000000000006,59.800000000000004,38.86725873449453,0.5914983234052189,1.12
uav_13,13,0,1,0,0,57.599999999999994,48.35,62.75,38.27162868330327,0.5956300511912601,1.12
uav_13,14,0,0,0,0,0.0,63.150000000000006,63.150000000000006,37.68118169878904,0.5904469845142273,0.0
uav_13,15,0,0,0,0,0.0,59.05,59.05,37.097312480954635,0.583869217834405,0.0
uav_13,16,0,0,0,0,0.0,63.550000000000004,63.550000000000004,36.506223763105794,0.5910887178488441,0.0
uav_13,17,0,0,0,0,0.0,60.7,60.7,35.919707395266094,0.5865163678396994,0.0
uav_13,18,0,0,0,1,70.5,43.45,59.95,35.32636252741274,0.5933448678533564,1.67
uav_13,19,0,0,0,1,72.16666666666667,42.8,62.3,34.73115119844454,0.5952113289682004,1.67
uav_13,20,0,0,0,1,72.16666666666667,47.45,66.95,34.128479719461424,0.6026714789831207,1.67
uav_13,21,0,1,0,0,55.73333333333332,48.49999999999999,60.099999999999994,33.53541819605308,0.5930615234083452,1.12
uav_13,22,0,0,0,1,73.33333333333334,48.650000000000006,70.25,32.92878502261759,0.6066331734354886,1.67
uav_13,23,0,0,0,1,73.66666666666666,47.75,69.95,32.32301389362827,0.6057711289893201,1.67
uav_13,24,0,0,0,1,76.33333333333333,46.650000000000006,73.65,31.714352686855392,0.6086612067728779,1.67
uav_13,25,0,0,0,0,0.0,62.8,62.8,31.124467219008956,0.5898854678464376,0.0
uav_13,26,0,0,0,0,0.0,65.75,65.75,30.52984896781972,0.5946182511892365,0.0
uav_13,27,0,0,0,1,73.66666666666666,42.89999999999999,65.1,29.93185885551263,0.5979901123070913,1.67
uav_13,28,0,0,0,1,72.83333333333333,36.849999999999994,57.55,29.345029598783416,0.586829256729214,1.67
uav_13,29,0,0,0,1,74.66666666666667,46.5,70.5,28.739518319794616,0.6055112789888002,1.67
uav_13,30,0,0,0,0,0.0,65.85,65.85,28.144739635271726,0.5947786845228906,0.0
uav_13,31,0,0,0,1,72.33333333333333,56.25,76.05,27.527659095148678,0.6170805401230499,1.67
uav_13,32,0,0,0,0,0.0,57.800000000000004,57.800000000000004,26.94579529398495,0.5818638011637275,0.0
uav_13,33,0,0,0,0,0.0,59.800000000000004,59.800000000000004,26.360722826148137,0.5850724678368115,0.0
uav_13,34,0,0,0,1,73.5,47.449999999999996,69.35,25.75572392493814,0.6049989012099977,1.67
uav_13,35,0,0,0,0,0.0,65.15,65.15,25.162068273750826,0.5936556511873112,0.0
uav_13,36,0,0,0,1,71.33333333333334,44.35,62.35,24.565824867002785,0.5962434067480423,1.67
uav_13,37,0,0,0,1,74.33333333333333,45.1,68.5,23.96314151024186,0.6026833567609222,1.67
uav_13,38,0,1,0,0,56.8,55.14999999999999,68.35,23.357805925697857,0.6053355845440044,1.12
uav_13,39,0,0,0,1,73.16666666666667,47.10000000000001,68.4,22.75395039671237,0.6038555289854888,1.67
uav_13,40,0,0,0,1,72.33333333333333,43.150000000000006,62.95,22.15788662329802,0.5960637734143498,1.67
uav_13,41,0,0,0,1,75.66666666666666,44.5,70.3,21.553838444312145,0.6040481789858742,1.67
uav_13,42,0,0,0,1,73.66666666666666,46.75,68.95,20.94967164865937,0.604166795652778,1.67
uav_13,43,0,0,0,1,71.5,43.400000000000006,61.7,20.354661430802683,0.5950102178566871,1.67
uav_13,44,0,0,0,0,0.0,63.75,63.75,19.76325184628653,0.5914095845161524,0.0
uav_13,45,0,0,0,0,0.0,56.75,56.75,19.18307259512617,0.5801792511603585,0.0
uav_13,46,0,0,0,0,0.0,66.0,66.0,18.5880532606028,0.595019334523372,0.0
uav_13,47,0,0,0,0,0.0,66.85,66.85,17.991670242743364,0.5963830178594327,0.0
uav_13,48,0,1,0,0,56.133333333333326,51.699999999999996,63.9,17.392872885990215,0.5987973567531503,1.12
uav_13,49,0,0,0,1,72.16666666666667,45.150000000000006,64.65,16.79389137368114,0.5989815123090741,1.67
uav_13,50,0,0,0,0,0.0,67.15,67.15,16.197027055820747,0.5968643178603953,0.0
uav_13,51,0,0,0,1,74.83333333333333,44.30000000000001,68.60000000000001,15.59475438239398,0.6022726734267676,1.67
uav_13,52,0,0,0,1,73.83333333333333,45.3,67.8,14.992622942300828,0.6021314400931517,1.67
uav_13,53,0,1,0,0,56.39999999999999,51.199999999999996,63.8,14.394226441104035,0.5983965011967929,1.12
uav_14,0,0,0,0,0,0.0,72.15,72.15,46.015114015456895,0.6048859845431053,0.0
uav_14,1,0,0,0,0,0.0,59.1,59.1,45.43116458095566,0.5839494345012322,0.0
uav_14,2,0,0,0,0,0.0,69.1,69.1,44.83117181308901,0.5999927678666521,0.0
uav_14,3,0,0,0,0,0.0,68.80000000000001,68.80000000000001,44.23166034522332,0.5995114678656895,0.0
uav_14,4,0,0,0,0,0.0,74.4,74.4,43.623164610672994,0.6084957345503248,0.0
uav_14,5,0,0,0,0,0.0,62.2,62.2,43.034241742828485,0.5889228678445124,0.0
uav_14,6,0,0,0,0,0.0,66.95,66.95,42.4376982916354,0.5965434511930868,0.0
uav_14,7,0,1,0,0,56.93333333333332,60.24999999999999,73.64999999999999,41.82397995151907,0.6137183401163256,1.12
uav_14,8,0,0,0,0,0.0,68.45,68.45,41.22503000032117,0.5989499511978998,0.0
uav_14,9,0,0,0,0,0.0,68.8,68.8,40.62551853245548,0.5995114678656895,0.0
uav_14,10,0,0,0,0,0.0,75.05,75.05,40.015979981236406,0.6095385512190771,0.0
uav_14,11,0,0,0,0,0.0,67.65,67.65,39.41831349670774,0.5976664845286662,0.0
uav_14,12,0,0,0,0,0.0,68.6,68.6,38.81912289550936,0.5991906011983812,0.0
uav_14,13,0,0,0,0,0.0,62.3,62.3,38.230039594331195,0.5890833011781665,0.0
uav_14,14,0,0,0,0,0.0,62.699999999999996,62.699999999999996,37.640314559818414,0.5897250345127834,0.0
uav_14,15,0,0,0,0,0.0,63.400000000000006,63.400000000000006,37.04946649197005,0.5908480678483627,0.0
uav_14,16,0,0,0,0,0.0,69.8,69.8,36.44835069076782,0.6011158012022316,0.0
uav_14,17,0,0,0,0,0.0,65.95,65.95,35.85341157291127,0.5949391178565449,0.0
uav_14,18,0,0,0,0,0.0,63.400000000000006,63.400000000000006,35.26256350506291,0.5908480678483627,0.0
uav_14,19,0,0,0,0,0.0,63.550000000000004,63.550000000000004,34.671474787214066,0.5910887178488441,0.0
uav_14,20,0,0,0,0,0.0,67.35,67.35,34.07428960268636,0.5971851845277036,0.0
uav_14,21,0,0,0,0,0.0,68.4,68.4,33.47541986815529,0.5988697345310727,0.0
uav_14,22,0,0,0,0,0.0,67.6,67.6,32.87783360029345,0.5975862678618392,0.0
uav_14,23,0,0,0,0,0.0,75.4,75.4,32.26773353240658,0.6101000678868668,0.0
uav_14,24,0,0,0,0,0.0,68.0,68.0,31.669505531210124,0.598228001196456,0.0
uav_14,25,0,0,0,0,0.0,66.3,66.3,31.07400489668579,0.5955006345243345,0.0
uav_14,26,0,0,0,0,0.0,68.30000000000001,68.30000000000001,30.47529559548837,0.5987093011974186,0.0
uav_14,27,0,0,0,0,0.0,62.75,62.75,29.88549034430876,0.5898052511796105,0.0
uav_14,28,0,0,0,0,0.0,66.85,66.85,29.289107326449326,0.5963830178594327,0.0
uav_14,29,0,0,0,0,0.0,68.05000000000001,68.05000000000001,28.69079910858604,0.598308217863283,0.0
uav_14,30,0,0,0,0,0.0,72.5,72.5,28.085351607375145,0.6054475012108951,0.0
uav_14,31,0,0,0,0,0.0,67.35000000000001,67.35000000000001,27.488166422847442,0.5971851845277036,0.0
uav_14,32,0,0,0,0,0.0,61.5,61.5,26.90036658833851,0.5877998345089329,0.0
uav_14,33,0,0,0,0,0.0,64.25,64.25,26.30815483715409,0.5922117511844235,0.0
uav_14,34,0,0,0,0,0.0,67.8,67.8,25.71024770262494,0.5979071345291476,0.0
uav_14,35,0,0,0,0,0.0,59.05,59.05,25.126378484790536,0.583869217834405,0.0
uav_14,36,0,0,0,0,0.0,59.55,59.55,24.54170710028786,0.5846713845026761,0.0
uav_14,37,0,0,0,0,0.0,63.7,63.7,23.950377732438533,0.5913293678493253,0.0
uav_14,38,0,0,0,0,0.0,71.95,71.95,23.345812614562735,0.6045651178757969,0.0
uav_14,39,0,0,0,0,0.0,71.95,71.95,22.74124749668694,0.6045651178757969,0.0
uav_14,40,0,0,0,0,0.0,66.45,66.45,22.145506212162122,0.5957412845248159,0.0
uav_14,41,0,0,0,0,0.0,70.35,70.35,21.543508027624792,0.6019981845373297,0.0
uav_14,42,0,0,0,0,0.0,63.900000000000006,63.900000000000006,20.951857793108157,0.5916502345166338,0.0
uav_14,43,0,0,0,0,0.0,63.5,63.5,20.36084929192614,0.591008501182017,0.0
uav_14,44,0,0,0,0,0.0,70.7,70.7,19.75828959072102,0.6025597012051194,0.0
uav_14,45,0,0,0,0,0.0,67.0,67.0,19.161665922861108,0.5966236678599139,0.0
uav_14,46,0,0,0,0,0.0,67.1,67.1,18.56488182166754,0.5967841011935682,0.0
uav_14,47,0,0,0,0,0.0,63.400000000000006,63.400000000000006,17.974033753819178,0.5908480678483627,0.0
uav_14,48,0,0,0,0,0.0,62.65,62.65,17.38438893597322,0.5896448178459563,0.0
uav_14,49,0,0,0,0,0.0,64.45,64.45,16.79185631812149,0.5925326178517318,0.0
uav_14,50,0,0,0,0,0.0,63.95,63.95,16.200125866938027,0.5917304511834609,0.0
uav_14,51,0,0,0,0,0.0,65.55,65.55,15.605828482416099,0.594297384521928,0.0
uav_14,52,0,0,0,0,0.0,70.1,70.1,15.004231381212904,0.6015971012031942,0.0
uav_14,53,0,0,0,0,0.0,70.15,70.15,14.402554063342883,0.6016773178700213,0.0
uav_15,0,0,1,0,0,58.133333333333326,52.64999999999999,67.85,46.016668693237776,0.6033313067622181,1.12
uav_15,1,0,1,0,0,58.4,51.35,66.95,45.41502170870115,0.6016469845366272,1.12
uav_15,2,0,0,0,0,0.0,74.35,74.35,44.80660619081765,0.6084155178834977,0.0
uav_15,3,0,1,0,0,56.8,53.60000000000001,66.80000000000001,44.20375732294528,0.6028488678723644,1.12
