uav,step,service_0,service_1,service_2,service_3,cpu_utilization,uplink_data_rate,downlink_data_rate,battery,step_consumption,ram_usage
uav_30,8,0,1,0,0,45.33333333333333,36.1,46.1,41.84892191268006,0.5687469900263828,2.0
uav_31,0,0,0,0,0,0.0,4.75,4.75,46.123246082339826,0.4967539176601745,0.0
uav_31,1,0,0,0,0,0.0,8.9,8.9,45.619834181333005,0.5034119010068238,0.0
uav_31,2,0,0,0,0,0.0,14.85,14.85,45.106876496973754,0.5129576843592487,0.0
uav_31,3,0,0,0,0,0.0,18.8,18.8,44.587581695935164,0.5192948010385896,0.0
uav_31,4,0,0,0,0,0.0,24.55,24.55,44.05906197821146,0.5285197177237061,0.0
uav_31,5,0,0,0,0,0.0,30.15,30.15,43.52155799380312,0.5375039844083412,0.0
uav_31,6,0,0,0,0,0.0,33.65,33.65,42.97843884271688,0.5431191510862383,0.0
uav_31,7,0,0,0,0,0.0,36.9,36.9,42.43010560828689,0.5483332344299998,0.0
uav_31,8,0,0,0,0,0.0,42.45,42.45,41.87286832383908,0.5572372844478078,0.0
uav_32,0,0,0,0,0,0.0,4.65,4.65,46.12340651567348,0.4965934843265203,0.0
uav_32,1,0,0,0,0,0.0,9.4,9.4,45.61919244799839,0.5042140676750948,0.0
uav_32,2,0,0,0,1,75.0,10.399999999999999,15.399999999999999,45.08673821360014,0.5324542343982418,1.0
uav_32,3,0,0,0,0,0.0,19.5,19.5,44.56632037922597,0.520417834374169,0.0
uav_32,4,0,0,0,1,75.5,16.8,23.3,44.022244328137816,0.544076051088152,1.0
uav_32,5,0,0,0,0,0.0,29.049999999999997,29.049999999999997,43.48650511039967,0.535739217738145,0.0
uav_32,6,0,0,0,0,0.0,34.15,34.15,42.94258379264516,0.5439213177545092,0.0
uav_32,7,0,0,0,0,0.0,40.1,40.1,42.38911669153823,0.5534671011069342,0.0
uav_32,8,0,0,0,0,0.0,47.5,47.5,41.82377752374088,0.5653391677973449,0.0
uav_33,0,0,0,0,1,74.0,1.6,3.6,46.10437206563541,0.5156279343645892,1.0
uav_33,1,0,0,0,0,0.0,8.8,8.8,45.60112059796224,0.5032514676731696,0.0
uav_33,2,0,0,0,0,0.0,11.8,11.8,45.09305613027945,0.5080644676827957,0.0
uav_33,3,0,0,0,0,0.0,17.65,17.65,44.57560631257788,0.5174498177015663,0.0
uav_33,4,0,0,0,0,0.0,23.7,23.7,44.04845027819024,0.5271560343876454,0.0
uav_33,5,0,0,0,0,0.0,28.55,28.55,43.51351322712036,0.5349370510698741,0.0
uav_33,6,0,0,0,0,0.0,34.6,34.6,42.96886995936441,0.5446432677559533,0.0
uav_33,7,0,0,0,0,0.0,38.1,38.1,42.41861152493056,0.5502584344338501,0.0
uav_33,8,0,0,0,1,80.16666666666667,22.6,43.1,41.85259222935408,0.566019295576483,1.0
uav_34,0,0,0,0,0,0.0,3.95,3.95,46.124529549009054,0.4954704509909409,0.0
uav_34,1,0,0,0,0,0.0,8.45,8.45,45.621839598003675,0.5026899510053798,0.0
uav_34,2,0,0,0,0,0.0,13.15,13.15,45.11160928031655,0.5102303176871272,0.0
uav_34,3,0,0,0,0,0.0,16.45,16.45,44.596084662618836,0.515524617697716,0.0
uav_34,4,0,0,0,0,0.0,21.05,21.05,44.07318011157302,0.5229045510458091,0.0
uav_34,5,0,0,0,0,0.0,25.0,25.0,43.54393844384787,0.52924166772515,0.0
uav_34,6,0,0,0,0,0.0,30.0,30.0,43.00667510944001,0.53726333440786,0.0
uav_34,7,0,0,0,0,0.0,33.8,33.8,42.46331530835329,0.5433598010867196,0.0
uav_34,8,0,0,0,0,0.0,39.95,39.95,41.91008885724683,0.553226451106453,0.0
uav_35,0,1,0,0,0,60.4,3.15,3.75,46.10711104897422,0.5128889510257779,1.0
uav_35,1,0,0,0,0,0.0,10.35,10.35,45.60137286462941,0.5057381843448097,0.0
uav_35,2,0,0,0,0,0.0,13.45,13.45,45.09066124694132,0.5107116176880899,0.0
uav_35,3,0,0,1,0,27.6,13.100000000000001,17.3,44.568816045897634,0.5218452010436904,1.0
uav_35,4,0,0,0,0,0.0,23.45,23.45,44.04206109484412,0.5267549510535099,0.0
uav_35,5,0,0,0,0,0.0,29.15,29.15,43.50616144377232,0.5358996510717993,0.0
uav_35,6,0,0,0,0,0.0,35.45,35.45,42.96015449268031,0.5460069510920139,0.0
uav_35,7,0,0,0,0,0.0,43.300000000000004,43.300000000000004,42.40155352489644,0.5586009677838686,0.0
uav_35,8,0,0,0,0,0.0,48.6,48.6,41.8344495904289,0.5671039344675411,0.0
uav_36,0,1,0,0,0,60.66666666666667,3.05,4.05,46.10687017119596,0.5131298288040375,1.0
uav_36,1,0,0,0,0,0.0,9.3,9.3,45.60281653685452,0.5040536343414406,0.0
uav_36,2,0,0,0,0,0.0,12.2,12.2,45.09411033583711,0.5087062010174124,0.0
uav_36,3,0,0,0,0,0.0,16.6,16.6,44.57834506813891,0.5157652676981972,0.0
uav_36,4,0,0,0,0,0.0,24.349999999999998,24.349999999999998,44.05014621708251,0.5281988510563977,0.0
uav_36,5,0,0,0,0,0.0,28.95,28.95,43.51456743267802,0.5355787844044909,0.0
uav_36,6,0,0,0,0,0.0,33.3,33.3,42.97200979825957,0.5425576344184485,0.0
uav_36,7,0,0,0,0,0.0,39.2,39.2,42.41998659715552,0.5520232011040463,0.0
uav_36,8,1,0,0,0,64.93333333333334,37.05,44.449999999999996,41.845888457118434,0.5740981400370851,1.0
uav_37,0,0,0,0,0,0.0,2.2,2.2,46.127337132348,0.49266286765199246,0.0
uav_37,1,0,0,0,0,0.0,6.6,6.6,45.62761519801523,0.49972193433277723,0.0
uav_37,2,0,0,0,0,0.0,11.3,11.3,45.1203528970007,0.5072623010145245,0.0
uav_37,3,0,0,0,0,0.0,16.200000000000003,16.200000000000003,44.60522936263712,0.5151235343635804,0.0
uav_37,4,0,0,0,0,0.0,23.0,23.0,44.079196361585055,0.526033001052066,0.0
uav_37,5,0,0,0,0,0.0,29.150000000000002,29.150000000000002,43.54329671051325,0.5358996510717993,0.0
uav_37,6,0,0,0,0,0.0,35.9,35.9,42.996567809419794,0.5467289010934578,0.0
uav_37,7,0,0,0,0,0.0,40.75,40.75,42.442057891644104,0.5545099177756865,0.0
uav_37,8,0,0,0,0,0.0,44.9,44.9,41.880889990521766,0.5611679011223358,0.0
uav_38,0,0,0,0,0,0.0,5.6,5.6,46.12188239900376,0.4981176009962352,0.0
uav_38,1,0,0,0,0,0.0,10.9,10.9,45.61526183132385,0.5066205676799078,0.0
uav_38,2,0,0,0,0,0.0,15.05,15.05,45.10198328029729,0.5132785510265571,0.0
uav_38,3,0,0,0,0,0.0,20.2,20.2,44.580442412587544,0.5215408677097484,0.0
uav_38,4,0,0,0,0,0.0,27.2,27.2,44.047671211522,0.5327712010655423,0.0
uav_38,5,0,0,0,0,0.0,31.75,31.75,43.50760029377519,0.5400709177468084,0.0
uav_38,6,0,0,0,0,0.0,38.7,38.7,42.956379259339414,0.5512210344357754,0.0
uav_38,7,0,0,0,0,0.0,42.35,42.35,42.39930240822526,0.5570768511141537,0.0
uav_38,8,1,0,0,0,63.99999999999999,40.9,46.9,41.82043217373419,0.5788702344910738,1.0
uav_39,0,0,0,0,0,0.0,5.3,5.3,46.12236369900472,0.4976363009952726,0.0
uav_39,1,0,0,0,0,0.0,10.3,10.3,45.61670573132674,0.5056579676779825,0.0
uav_39,2,0,0,0,0,0.0,15.8,15.8,45.102223930297775,0.5144818010289636,0.0
uav_39,3,0,0,0,0,0.0,20.45,20.45,44.58028197925389,0.5219419510438839,0.0
uav_39,4,0,0,1,0,28.26666666666667,18.5,25.7,44.04716576707655,0.5331162121773435,1.0
uav_39,5,0,0,0,0,0.0,29.85,29.85,43.510143082669174,0.5370226844073787,0.0
uav_39,6,0,0,0,0,0.0,35.3,35.3,42.96437678157764,0.5457663010915326,0.0
uav_39,7,0,0,0,0,0.0,41.45,41.45,42.40874383046638,0.5556329511112659,0.0
uav_39,8,0,1,0,0,44.39999999999999,38.6,46.85,41.837671354324236,0.5710724761421451,2.0
uav_40,0,0,0,0,0,0.0,8.65,8.65,46.11698918232731,0.5030108176726883,0.0
uav_40,1,0,0,0,0,0.0,15.95,15.95,45.60226673129787,0.5147224510294448,0.0
uav_40,2,0,0,0,0,0.0,20.1,20.1,45.080886296921776,0.5213804343760943,0.0
uav_40,3,0,0,0,0,0.0,25.85,25.85,44.550280945860564,0.5306053510612107,0.0
uav_40,4,0,0,0,0,0.0,30.45,30.45,44.01229566145126,0.5379852844093038,0.0
uav_40,5,0,0,0,0,0.0,34.6,34.6,43.46765239369531,0.5446432677559533,0.0
uav_40,6,0,0,0,0,0.0,36.95,36.95,42.91923894259848,0.5484134510968268,0.0
uav_40,7,0,0,0,0,0.0,41.8,41.8,42.363044474819425,0.5561944677790556,0.0
uav_40,8,0,0,0,0,0.0,49.4,49.4,41.79465707368265,0.5683874011367749,0.0
uav_41,0,0,0,0,0,0.0,7.25,7.25,46.11923524899847,0.5007647510015295,0.0
uav_41,1,0,0,0,0,0.0,12.3,12.3,45.610368614647406,0.5088666343510665,0.0
uav_41,2,0,0,0,1,75.16666666666667,10.1,15.6,45.07794431913811,0.532424295509293,1.0
uav_41,3,0,0,0,0,0.0,20.7,20.7,44.555601284760094,0.5223430343780194,0.0
uav_41,4,0,0,0,0,0.0,28.1,28.1,44.02138618369166,0.5342151010684302,0.0
uav_41,5,0,0,0,0,0.0,34.45,34.45,43.47698356593619,0.5444026177554718,0.0
uav_41,6,0,0,0,0,0.0,41.35,41.35,42.92151104815858,0.5554725177776116,0.0
uav_41,7,0,0,0,0,0.0,49.4,49.4,42.3531236470218,0.5683874011367749,0.0
uav_41,8,0,0,0,0,0.0,55.55,55.55,41.7748695958653,0.5782540511565081,0.0
uav_42,0,0,0,0,0,0.0,4.4,4.4,46.12380759900761,0.49619240099238476,0.0
uav_42,1,0,0,0,0,0.0,11.05,11.05,45.616946381327224,0.506861217680389,0.0
uav_42,2,0,0,0,0,0.0,15.25,15.25,45.103346963633356,0.5135994176938654,0.0
uav_42,3,0,0,0,0,0.0,18.75,18.75,44.5841323792616,0.5192145843717625,0.0
uav_42,4,0,0,0,0,0.0,26.45,26.45,44.05256442819846,0.5315679510631359,0.0
uav_42,5,0,0,0,0,0.0,30.549999999999997,30.549999999999997,43.5144187104555,0.538145717742958,0.0
uav_42,6,0,0,0,0,0.0,36.45,36.45,42.966807426026946,0.5476112844285559,0.0
uav_42,7,0,0,0,0,0.0,41.400000000000006,41.400000000000006,42.411254691582506,0.5555527344444388,0.0
uav_42,8,0,0,0,0,0.0,45.95,45.95,41.8484022404568,0.5628524511257048,0.0
uav_43,0,0,0,0,0,0.0,5.65,5.65,46.121802182336936,0.49819781766306226,0.0
uav_43,1,0,0,0,0,0.0,10.15,10.15,45.61638486465944,0.5054173176775013,0.0
uav_43,2,0,0,0,1,75.5,7.449999999999999,13.95,45.087309330267956,0.5290755343914844,1.0
uav_43,3,0,0,0,0,0.0,20.1,20.1,44.565928895891865,0.5213804343760943,0.0
uav_43,4,0,0,0,0,0.0,25.049999999999997,25.049999999999997,44.03660701149989,0.5293218843919771,0.0
uav_43,5,0,0,0,0,0.0,31.950000000000003,31.950000000000003,43.49621522708577,0.540391784414117,0.0
uav_43,6,0,0,0,0,0.0,38.7,38.7,42.94499419264999,0.5512210344357754,0.0
uav_43,7,0,0,0,0,0.0,44.75,44.75,42.38406694152814,0.5609272511218545,0.0
uav_43,8,0,0,0,0,0.0,47.35,47.35,41.81896842373128,0.5650985177968637,0.0
uav_44,0,0,0,0,0,0.0,3.95,3.95,46.124529549009054,0.4954704509909409,0.0
uav_44,1,0,0,0,0,0.0,8.5,8.5,45.621759381336844,0.502770167672207,0.0
uav_44,2,0,0,0,0,0.0,15.3,15.3,45.10807974697615,0.5136796343606926,0.0
uav_44,3,0,0,0,0,0.0,20.05,20.05,44.586779529266884,0.521300217709267,0.0
uav_44,4,0,0,0,0,0.0,23.55,23.55,44.05986414487972,0.526915384387164,0.0
uav_44,5,0,0,0,0,0.0,27.8,27.8,43.52613034381225,0.5337338010674675,0.0
uav_44,6,0,0,0,0,0.0,35.4,35.4,42.98020360938706,0.5459267344251867,0.0
uav_44,7,0,0,0,0,0.0,40.35,40.35,42.42633542494599,0.5538681844410697,0.0
uav_44,8,0,0,0,0,0.0,46.0,46.0,41.86340275715346,0.5629326677925319,0.0
uav_45,0,0,0,0,1,74.33333333333333,1.0499999999999998,4.05,46.10435172674648,0.5156482732535188,1.0
uav_45,1,0,0,0,0,0.0,9.9,9.9,45.599335492403114,0.5050162343433657,0.0
uav_45,2,0,0,0,0,0.0,16.9,16.9,45.08308892470395,0.5162465676991598,0.0
uav_45,3,0,0,0,0,0.0,19.9,19.9,44.56202935699517,0.5210595677087857,0.0
uav_45,4,0,0,0,0,0.0,24.25,24.25,44.03399093927243,0.5280384177227435,0.0
uav_45,5,0,0,0,0,0.0,27.45,27.45,43.50081865487275,0.5331722843996779,0.0
uav_45,6,0,0,0,0,0.0,31.150000000000002,31.150000000000002,42.96171033712787,0.5391083177448832,0.0
uav_45,7,0,0,0,0,0.0,33.75,33.75,42.41843075270798,0.5432795844198924,0.0
uav_45,8,0,0,0,0,0.0,39.75,39.75,41.86552516826883,0.5529055844391445,0.0
uav_46,0,0,0,0,0,0.0,7.95,7.95,46.11811221566289,0.5018877843371089,0.0
uav_46,1,0,0,0,0,0.0,12.2,12.2,45.60940601464548,0.5087062010174124,0.0
uav_46,2,0,1,0,0,41.6,13.0,16.0,45.08446051359559,0.5249455010498909,2.0
uav_46,3,0,1,0,0,42.13333333333333,15.3,19.3,44.554861990314166,0.5295985232814192,2.0
uav_46,4,0,0,0,0,0.0,23.75,23.75,44.02762573925969,0.5272362510544725,0.0
uav_46,5,0,0,0,0,0.0,26.9,26.9,43.49533583819511,0.5322899010645797,0.0
uav_46,6,0,0,0,0,0.0,31.25,31.25,42.95606708711657,0.5392687510785376,0.0
uav_46,7,0,0,0,0,0.0,37.2,37.2,42.40725255268561,0.5488145344309624,0.0
uav_46,8,0,0,0,0,0.0,41.35,41.35,41.851780034908,0.5554725177776116,0.0
uav_47,0,0,0,0,0,0.0,4.05,4.05,46.1243691156754,0.4956308843245951,0.0
uav_47,1,0,1,0,0,40.4,8.6,9.35,45.608649556310624,0.5157195593647725,2.0
uav_47,2,0,0,0,0,0.0,17.65,17.65,45.091199738609056,0.5174498177015663,0.0
uav_47,3,0,0,0,1,76.50000000000001,12.5,22.0,44.55131415419595,0.5398855844131045,1.0
uav_47,4,0,0,0,0,0.0,26.0,26.0,44.02046815313426,0.530846001061692,0.0
uav_47,5,0,1,0,0,42.266666666666666,28.900000000000006,33.150000000000006,43.4688099325865,0.5516582205477608,2.0
uav_47,6,0,1,0,0,42.53333333333333,32.5,37.25,42.91089458424845,0.5579153483380529,2.0
uav_47,7,0,1,0,0,43.333333333333336,38.5,44.75,42.34190865255493,0.5689859316935274,2.0
uav_47,8,0,0,0,0,0.0,48.75,48.75,41.7745640680869,0.5673445844680225,0.0
uav_48,0,0,0,0,0,0.0,4.9,4.9,46.12300543233934,0.4969945676606558,0.0
uav_48,1,0,0,0,0,0.0,11.75,11.75,45.61502118132337,0.5079842510159684,0.0
uav_48,2,1,0,0,0,62.53333333333333,12.2,16.0,45.084402524706576,0.5306186566167927,1.0
uav_48,3,0,0,0,0,0.0,20.65,20.65,44.56213970699538,0.5222628177111923,0.0
uav_48,4,0,0,0,0,0.0,25.4,25.4,44.03225630593561,0.5298834010597667,0.0
uav_48,5,0,0,0,0,0.0,29.450000000000003,29.450000000000003,43.49587535486285,0.5363809510727618,0.0
uav_48,6,0,0,0,0,0.0,34.8,34.8,42.950911220439586,0.5449641344232615,0.0
uav_48,7,0,0,0,0,0.0,37.95,37.95,42.400893436006214,0.5500177844333688,0.0
uav_48,8,0,0,0,1,78.83333333333333,27.200000000000003,43.7,41.83110509597775,0.5697883400284656,1.0
uav_49,0,0,0,0,0,0.0,8.05,8.05,46.117951782329236,0.502048217670763,0.0
uav_49,1,0,0,0,0,0.0,13.35,13.35,45.6074005979748,0.5105511843544357,0.0
uav_49,2,0,0,0,0,0.0,17.950000000000003,17.950000000000003,45.08946948027227,0.5179311177025289,0.0
uav_49,3,0,0,0,0,0.0,20.35,20.35,44.56768796256204,0.5217815177102297,0.0
uav_49,4,1,0,0,0,62.93333333333333,21.9,26.3,44.02090530591292,0.5467826566491208,1.0
uav_49,5,0,0,0,0,0.0,30.05,30.05,43.483561754838234,0.537343551074687,0.0
uav_49,6,0,0,0,0,0.0,34.099999999999994,34.099999999999994,42.939720653750555,0.5438411010876821,0.0
uav_49,7,0,0,0,0,0.0,41.1,41.1,42.38464921930708,0.5550714344434762,0.0
uav_49,8,0,0,0,1,80.33333333333333,25.5,46.5,41.81352599594261,0.5711232233644686,1.0
uav_50,0,0,0,0,0,0.0,6.6,6.6,46.12027806566722,0.49972193433277723,0.0
uav_50,1,0,0,0,0,0.0,13.8,13.8,45.60900493131134,0.5112731343558796,0.0
uav_50,2,0,0,0,0,0.0,21.0,21.0,45.08618059693236,0.522824334378982,0.0
uav_50,3,0,0,0,0,0.0,25.7,25.7,44.55581589587163,0.5303647010607294,0.0
uav_50,4,0,0,0,1,76.83333333333333,17.3,27.8,44.0073267892191,0.5484891066525337,1.0
uav_50,5,0,0,0,0,0.0,30.75,30.75,43.468860204808834,0.5384665844102664,0.0
uav_50,6,0,0,0,0,0.0,35.9,35.9,42.922131303715375,0.5467289010934578,0.0
uav_50,7,0,0,0,0,0.0,38.95,38.95,42.370509185945465,0.5516221177699109,0.0
uav_50,8,0,0,0,0,0.0,42.449999999999996,42.449999999999996,41.81327190149766,0.5572372844478078,0.0
uav_51,0,0,1,0,0,40.53333333333333,4.6,5.6,46.11045701009202,0.5095429899079749,2.0
uav_51,1,0,0,0,0,0.0,10.9,10.9,45.60383644241211,0.5066205676799078,0.0
uav_51,2,0,0,0,0,0.0,15.55,15.55,45.08975572471728,0.5140807176948281,0.0
uav_51,3,0,0,0,0,0.0,18.7,18.7,44.57062135701234,0.5191343677049354,0.0
uav_51,4,0,0,0,0,0.0,22.1,22.1,44.04603225596316,0.5245891010491782,0.0
uav_51,5,1,0,0,0,63.06666666666667,24.75,29.35,43.49447659374894,0.5515556622142224,1.0
uav_51,6,1,0,0,0,64.53333333333333,30.099999999999998,36.9,42.932130537068694,0.5623460566802476,1.0
uav_51,7,1,0,0,0,64.66666666666666,33.75,40.75,42.36372800815411,0.5684025289145829,1.0
uav_51,8,0,0,0,0,0.0,48.25,48.25,41.79718559035436,0.5665424177997515,0.0
uav_52,0,0,0,0,0,0.0,6.5,6.5,46.120438499000876,0.49956150099912294,0.0
uav_52,1,0,0,0,0,0.0,10.7,10.7,45.614138797988275,0.5062997010125994,0.0
uav_52,2,1,0,0,0,61.06666666666667,15.799999999999999,17.4,45.07995175247546,0.5341870455128185,1.0
uav_52,3,0,0,0,0,0.0,23.6,23.6,44.55295615142147,0.5269956010539911,0.0
uav_52,4,0,0,0,0,0.0,28.55,28.55,44.018019100351594,0.5349370510698741,0.0
uav_52,5,0,0,0,0,0.0,34.75,34.75,43.47313518259516,0.5448839177564345,0.0
uav_52,6,0,0,0,0,0.0,39.2,39.2,42.92111198149111,0.5520232011040463,0.0
uav_52,7,0,0,0,0,0.0,43.699999999999996,43.699999999999996,42.36186928037262,0.5592427011184854,0.0
uav_52,8,0,0,0,0,0.0,52.3,52.3,41.788829312559876,0.5730399678127466,0.0
uav_53,0,0,0,0,1,73.5,2.0999999999999996,2.5999999999999996,46.10492398230318,0.5150760176968187,1.0
uav_53,1,0,0,0,0,0.0,8.65,8.65,45.60191316463049,0.5030108176726883,0.0
uav_53,2,1,0,0,0,61.06666666666667,12.15,13.75,45.07358193579605,0.5283312288344402,1.0
uav_53,3,0,0,0,0,0.0,18.1,18.1,44.55541016809304,0.5181717677030102,0.0
uav_53,4,0,0,0,0,0.0,22.849999999999998,22.849999999999998,44.029617817041455,0.5257923510515846,0.0
uav_53,5,0,0,0,0,0.0,28.4,28.4,43.494921415972065,0.5346964010693928,0.0
uav_53,6,0,0,0,0,0.0,32.25,32.25,42.95404833155698,0.5408730844150795,0.0
uav_53,7,0,0,0,0,0.0,35.65,35.65,42.40772051379766,0.5463278177593223,0.0
uav_53,8,0,0,0,0,0.0,41.65,41.65,41.85176669601909,0.5559538177785743,0.0
uav_54,0,0,0,0,0,0.0,6.5,6.5,46.120438499000876,0.49956150099912294,0.0
uav_54,1,0,0,0,0,0.0,11.3,11.3,45.61317619798635,0.5072623010145245,0.0
uav_54,2,0,0,0,0,0.0,18.2,18.2,45.094843996949685,0.5183322010366643,0.0
uav_54,3,0,0,0,0,0.0,27.95,27.95,44.56086954588174,0.5339744510679489,0.0
uav_54,4,0,0,0,0,0.0,34.25,34.25,44.01678779479357,0.5440817510881635,0.0
uav_54,5,0,0,0,0,0.0,40.85,40.85,43.46211744368423,0.5546703511093407,0.0
uav_54,6,0,0,0,0,0.0,45.95,45.95,42.89926499255852,0.5628524511257048,0.0
uav_54,7,0,0,0,0,0.0,50.85,50.85,42.32855130808376,0.5707136844747607,0.0
uav_54,8,0,0,1,0,30.666666666666664,41.05,59.05,41.74986997914862,0.5786813289351403,1.0
uav_55,0,0,0,0,0,0.0,3.45,3.45,46.125331715677326,0.4946682843226699,0.0
uav_55,1,0,0,0,0,0.0,7.6,7.6,45.624005448008006,0.5013262676693192,0.0
uav_55,2,0,0,0,0,0.0,12.850000000000001,12.850000000000001,45.114256430321845,0.5097490176861647,0.0
uav_55,3,0,0,0,0,0.0,18.65,18.65,44.59520227928374,0.5190541510381083,0.0
uav_55,4,1,0,1,0,90.46666666666667,13.499999999999998,21.8,44.050461683749816,0.5447405955339256,2.0
uav_55,5,0,0,0,0,0.0,25.0,25.0,43.521220016024664,0.52924166772515,0.0
uav_55,6,0,0,0,0,0.0,31.45,31.45,42.98163039827882,0.5395896177458458,0.0
uav_55,7,0,0,0,0,0.0,37.75,37.75,42.431933480512754,0.5496969177660604,0.0
uav_55,8,0,0,1,0,28.866666666666667,31.550000000000004,41.45,41.87553386828884,0.5563996122239103,1.0
uav_56,0,0,0,0,0,0.0,6.1000000000000005,6.1000000000000005,46.121080232335494,0.49891976766450613,0.0
uav_56,1,0,0,0,0,0.0,12.3,12.3,45.61221359798443,0.5088666343510665,0.0
uav_56,2,0,0,1,0,27.800000000000004,12.000000000000002,17.1,45.09135088027604,0.5208627177083921,1.0
uav_56,3,0,0,0,0,0.0,21.4,21.4,44.56788481256244,0.5234660677135988,0.0
uav_56,4,0,0,1,0,28.200000000000003,18.85,25.75,44.03446784482894,0.5334169677335007,1.0
uav_56,5,0,0,0,0,0.0,30.8,30.8,43.49592104375184,0.5385468010770936,0.0
uav_56,6,0,0,0,0,0.0,34.15,34.15,42.95199972599733,0.5439213177545092,0.0
uav_56,7,0,0,0,0,0.0,37.65,37.65,42.402463241564924,0.5495364844324062,0.0
uav_56,8,1,0,0,0,65.19999999999999,36.0,43.8,41.8296483404193,0.5728149011456298,1.0
uav_57,0,0,0,1,0,26.8,2.95,3.5500000000000003,46.1175679156618,0.5024320843381975,1.0
uav_57,1,1,0,0,0,60.8,7.6000000000000005,8.8,45.596937714620545,0.5206302010412605,1.0
uav_57,2,0,0,0,0,0.0,14.2,14.2,45.085022846930045,0.5119148676904964,0.0
uav_57,3,0,0,0,1,75.66666666666666,13.75,20.75,44.545388651406334,0.5396341955237128,1.0
uav_57,4,0,0,0,0,0.0,24.9,24.9,44.016307417014836,0.5290812343914958,0.0
uav_57,5,0,0,0,0,0.0,29.6,29.6,43.47968581594159,0.5366216010732432,0.0
uav_57,6,0,0,0,0,0.0,34.9,34.9,42.93456124818468,0.5451245677569159,0.0
uav_57,7,0,0,0,0,0.0,41.15,41.15,42.37940959707438,0.5551516511103033,0.0
uav_57,8,0,0,0,0,0.0,46.3,46.3,41.815995629280884,0.5634139677934946,0.0
uav_58,0,0,0,0,0,0.0,7.300000000000001,7.300000000000001,46.11915503233164,0.5008449676683566,0.0
uav_58,1,0,0,1,0,27.133333333333333,10.75,12.85,45.60290534241025,0.5162496899213882,1.0
uav_58,2,0,0,0,0,0.0,17.8,17.8,45.08521487470821,0.5176904677020475,0.0
uav_58,3,0,0,0,0,0.0,24.65,24.65,44.55653472365085,0.5286801510573603,0.0
uav_58,4,0,0,0,0,0.0,29.55,29.55,44.01999333924443,0.5365413844064161,0.0
uav_58,5,0,0,1,0,29.06666666666667,23.900000000000006,34.7,43.475084593710164,0.5449087455342618,1.0
uav_58,6,0,0,1,0,29.2,26.5,37.9,42.925483059277624,0.5496015344325365,1.0
uav_58,7,0,0,1,0,29.333333333333332,30.1,42.1,42.36958440261027,0.5558986566673528,1.0
uav_58,8,0,0,0,0,0.0,47.2,47.2,41.80472653481389,0.5648578677963824,0.0
uav_59,0,0,1,0,0,40.666666666666664,3.9000000000000004,5.15,46.11133927953823,0.5086607204617658,2.0
uav_59,1,0,0,0,0,0.0,9.1,9.1,45.6076065118641,0.5037327676741322,0.0
uav_59,2,0,0,0,0,0.0,12.7,12.7,45.098098144178415,0.5095083676856834,0.0
uav_59,3,0,0,0,0,0.0,18.55,18.55,44.579204426473964,0.5188937177044541,0.0
uav_59,4,0,0,0,1,76.83333333333333,15.0,25.5,44.03440528649548,0.5447991399784872,1.0
uav_59,5,0,0,0,0,0.0,27.95,27.95,43.50043083542753,0.5339744510679489,0.0
uav_59,6,0,0,0,0,0.0,37.0,37.0,42.95193716766388,0.548493667763654,0.0
uav_59,7,0,0,0,0,0.0,43.25,43.25,42.393416416546835,0.5585207511170415,0.0
uav_59,8,0,0,0,0,0.0,46.55,46.55,41.82960136541921,0.5638150511276301,0.0
